link_id,assignment_period,weekday,0700_0715,0715_0730,0730_0745,0745_0800,0800_0815,0815_0830,0830_0845,0845_0900,0900_0915,0915_0930,0930_0945,0945_1000,1000_1015,1015_1030,1030_1045,1045_1100,1100_1115,1115_1130,1130_1145,1145_1200,1200_1215,1215_1230,1230_1245,1245_1300,1300_1315,1315_1330,1330_1345,1345_1400,1400_1415,1415_1430,1430_1445,1445_1500,1500_1515,1515_1530,1530_1545,1545_1600,1600_1615,1615_1630,1630_1645,1645_1700,1700_1715,1715_1730,1730_1745,1745_1800,1800_1815,1815_1830,1830_1845,1845_1900,1900_1915,1915_1930,1930_1945,1945_2000,2000_2015,2015_2030,2030_2045,2045_2100
78,0700_2100,0,328.5182926829268,341.1890243902439,342.3375,325.4451219512195,304.7743902439024,305.1341463414634,315.6768292682927,304.0060975609756,300.7916666666667,315.6845238095238,324.73214285714283,322.3452380952381,313.4166666666667,319.1309523809524,326.9702380952381,336.42857142857144,336.17261904761904,342.30357142857144,349.625,352.64285714285717,354.6488095238095,364.0059523809524,370.94642857142856,358.6190476190476,363.5892857142857,383.9583333333333,387.48214285714283,371.76785714285717,363.76785714285717,362.375,349.875,338.17857142857144,324.35714285714283,298.17857142857144,285.6845238095238,275.2142857142857,257.3452380952381,250.375,247.0654761904762,236.75595238095238,228.92261904761904,217.9047619047619,222.42073170731706,234.3780487804878,249.60119047619048,273.5357142857143,285.0297619047619,298.7083333333333,293.2317073170732,311.1707317073171,297.3353658536585,279.7134146341463,260.25,268.4345238095238,242.96428571428572,236.32738095238096
78,0700_2100,1,333.1510416666667,346.7239583333333,352.5729166666667,344.5104166666667,308.1145833333333,309.7552083333333,318.1979166666667,309.7083333333333,310.4322916666667,312.640625,324.0260416666667,318.5208333333333,315.21875,312.9375,326.734375,328.8385416666667,337.0380434782609,331.9947916666667,341.6510416666667,347.6822916666667,354.5677083333333,368.8229166666667,368.3385416666667,367.546875,365.625,373.2447916666667,376.84375,366.3489583333333,357.2760416666667,353.0729166666667,342.6666666666667,327.5104166666667,309.9739583333333,285.8072916666667,281.15625,270.6010638297872,258.9148936170213,234.72395833333334,235.13020833333334,223.52604166666666,214.625,212.55729166666666,212.0159574468085,207.63020833333334,224.04166666666666,243.390625,269.4375,291.1041666666667,291.6354166666667,306.015625,302.359375,286.5104166666667,273.6614583333333,283.6875,262.25531914893617,256.15425531914894
78,0700_2100,2,327.6275510204082,342.7551020408163,351.16326530612247,337.31632653061223,306.234693877551,304.10714285714283,316.67857142857144,308.71938775510205,312.3645833333333,317.781914893617,319.015625,317.3177083333333,269.8244680851064,317.36170212765956,328.828125,331.3125,330.515625,332.5459183673469,339.92857142857144,346.66326530612247,354.19897959183675,358.8265306122449,355.5816326530612,353.9183673469388,363.8112244897959,366.9114583333333,370.6666666666667,359.78061224489795,350.56632653061223,343.4795918367347,339.0885416666667,316.453125,298.2708333333333,281.8020833333333,272.01020408163265,262.5833333333333,248.53571428571428,235.578125,226.35204081632654,217.93367346938774,207.796875,202.90104166666666,202.9591836734694,219.5,237.82142857142858,254.17857142857142,270.6530612244898,290.53061224489795,304.92857142857144,313.83673469387753,306.26020408163265,301.53125,286.68367346938777,291.9795918367347,275.4387755102041,273.8112244897959
78,0700_2100,3,336.7880434782609,349.77777777777777,351.9347826086956,345.8478260869565,309.3510638297872,317.11170212765956,317.9468085106383,307.8829787234043,309.22340425531917,307.1808510638298,320.4840425531915,317.0744680851064,315.41847826086956,316.00531914893617,330.4840425531915,333.9574468085106,335.0585106382979,343.79787234042556,347.140625,352.9479166666667,361.5989583333333,370.21875,366.484375,358.3385416666667,367.02127659574467,368.6770833333333,365.265625,354.3958333333333,349.7760416666667,328.4270833333333,330.5,308.4427083333333,294.5425531914894,265.890625,261.25531914893617,244.13829787234042,238.75520833333334,231.50520833333334,224.84375,220.11458333333334,217.65625,209.28125,211.79166666666666,219.17708333333334,231.92708333333334,244.86702127659575,262.03125,281.5104166666667,288.8958333333333,311.0,310.0625,296.6354166666667,285.0260416666667,294.4479166666667,277.8541666666667,264.59375
78,0700_2100,4,330.2865853658537,336.17857142857144,349.25,335.7857142857143,309.9642857142857,314.79761904761904,319.6488095238095,313.7797619047619,304.9268292682927,317.1607142857143,326.9512195121951,330.32738095238096,337.5892857142857,345.4702380952381,352.2202380952381,353.36309523809524,349.8154761904762,364.7012195121951,369.640243902439,371.7621951219512,361.7682926829268,366.0731707317073,355.19642857142856,355.4583333333333,351.2797619047619,348.01190476190476,346.8333333333333,332.9345238095238,332.64285714285717,321.14285714285717,316.32738095238096,299.67857142857144,284.5416666666667,278.4634146341463,264.79761904761904,260.6524390243902,255.125,248.91071428571428,248.3154761904762,246.24404761904762,243.78571428571428,236.41666666666666,249.57142857142858,258.82142857142856,279.1607142857143,296.82738095238096,305.4702380952381,293.64285714285717,297.5914634146341,317.3475609756098,315.6646341463415,309.4390243902439,296.6463414634146,301.2560975609756,289.9817073170732,274.5426829268293
78,0700_2100,5,200.63953488372093,223.47093023255815,256.4418604651163,251.72674418604652,239.09302325581396,255.2906976744186,273.04651162790697,274.4593023255814,269.24418604651163,281.75,303.1761363636364,305.6193181818182,301.53333333333336,311.8369565217391,328.1467391304348,327.16847826086956,324.9347826086956,339.30434782608694,336.2771739130435,341.6576086956522,348.2445652173913,357.6358695652174,359.66847826086956,358.3478260869565,354.0108695652174,366.1195652173913,361.44565217391306,360.7282608695652,355.5597826086956,361.8152173913044,366.7282608695652,362.9619565217391,366.8333333333333,368.9888888888889,363.43888888888887,349.99444444444447,342.6818181818182,353.3777777777778,348.04347826086956,342.64130434782606,344.41847826086956,348.1630434782609,338.3532608695652,337.5217391304348,332.5597826086956,328.6032608695652,322.58152173913044,320.08152173913044,314.50555555555553,306.3833333333333,307.4,292.43333333333334,286.34444444444443,283.1277777777778,268.6333333333333,264.55555555555554
78,0700_2100,6,132.0625,147.79166666666666,171.42708333333334,170.78125,167.88020833333334,177.47395833333334,191.14583333333334,198.08333333333334,203.11458333333334,232.25520833333334,262.0677083333333,268.8802083333333,267.5885416666667,272.5208333333333,278.515306122449,285.2448979591837,287.83673469387753,295.68367346938777,311.11224489795916,317.05102040816325,323.6666666666667,323.535,330.865,330.75,324.905,338.3265306122449,349.16326530612247,345.56632653061223,341.9030612244898,337.865,339.685,343.085,331.155,338.175,334.97,338.18,330.02,339.8724489795918,343.5204081632653,329.6530612244898,322.85714285714283,322.48979591836735,316.3520408163265,307.31632653061223,305.1530612244898,318.13775510204084,308.39285714285717,297.67857142857144,286.68367346938777,285.96938775510205,281.5969387755102,270.4387755102041,264.7244897959184,267.60714285714283,254.9234693877551,245.58673469387756
84,0700_2100,0,374.9583333333333,394.2083333333333,393.67261904761904,375.41279069767444,354.2151162790698,358.5581395348837,371.39285714285717,359.76785714285717,355.5952380952381,360.42261904761904,368.25,364.9047619047619,348.0238095238095,351.04651162790697,361.5755813953488,370.61046511627904,368.8255813953488,377.0406976744186,385.3720930232558,388.5988372093023,387.70348837209303,403.7093023255814,413.9825581395349,398.4244186046512,399.80232558139534,429.34302325581393,439.5,418.00581395348837,403.6046511627907,388.38953488372096,383.5406976744186,356.8809523809524,340.7083333333333,306.5059523809524,286.93023255813955,274.6686046511628,264.33720930232556,243.0,240.44767441860466,235.50581395348837,230.25,219.4360465116279,225.39880952380952,236.24404761904762,259.72093023255815,295.63953488372096,303.4244186046512,310.0,313.2202380952381,330.36309523809524,308.6607142857143,289.23809523809524,272.5232558139535,280.1453488372093,254.5872093023256,246.05232558139534
84,0700_2100,1,374.99468085106383,391.81382978723406,394.57978723404256,388.72340425531917,354.99468085106383,358.5744680851064,364.3510638297872,362.02127659574467,360.2608695652174,360.2826086956522,371.45652173913044,362.1032608695652,347.1141304347826,351.3152173913044,358.3152173913044,358.9619565217391,367.3125,365.9728260869565,372.7391304347826,383.39130434782606,386.5326086956522,409.6630434782609,412.04347826086956,405.3097826086956,402.4673913043478,416.91847826086956,435.20108695652175,409.4673913043478,390.7717391304348,384.8695652173913,372.36170212765956,347.27659574468083,317.1170212765957,290.5691489361702,280.5744680851064,271.08152173913044,259.95108695652175,227.13829787234042,229.3031914893617,218.05851063829786,200.25531914893617,201.1755319148936,202.97282608695653,203.22340425531914,223.82978723404256,249.1968085106383,280.531914893617,302.968085106383,307.82978723404256,324.1968085106383,314.281914893617,292.04787234042556,283.968085106383,295.6276595744681,271.23369565217394,262.57065217391306
84,0700_2100,2,375.8316326530612,391.3826530612245,398.5,388.6938775510204,355.0357142857143,353.0816326530612,369.9642857142857,361.27,366.5,365.9166666666667,368.8316326530612,362.6020408163265,299.828125,348.2760416666667,362.1530612244898,364.1938775510204,356.2704081632653,363.71938775510205,368.295,383.23,389.53,400.405,398.3826530612245,395.0969387755102,407.2040816326531,415.4795918367347,424.91326530612247,398.55,391.025,375.75,370.9795918367347,336.3469387755102,314.6510416666667,282.14285714285717,275.345,258.9642857142857,244.66,230.78571428571428,218.365,209.94,196.14285714285714,188.80208333333334,201.04166666666666,212.109375,236.8469387755102,266.4234693877551,279.8265306122449,303.9030612244898,319.3469387755102,331.7295918367347,318.8265306122449,305.765306122449,295.33,307.16326530612247,285.81632653061223,285.6173469387755
84,0700_2100,3,383.5652173913044,398.48333333333335,400.4402173913044,395.0326086956522,360.5531914893617,366.8989361702128,368.47872340425533,365.1276595744681,362.7340425531915,358.8936170212766,372.52659574468083,361.79787234042556,350.42934782608694,354.8532608695652,363.5217391304348,365.57065217391306,364.71666666666664,384.48295454545456,384.07608695652175,391.42934782608694,397.82978723404256,415.48936170212767,411.98936170212767,401.45212765957444,413.1467391304348,421.9782608695652,422.8423913043478,394.9402173913044,383.79347826086956,360.82608695652175,350.67391304347825,331.1304347826087,311.8611111111111,276.19565217391306,266.2228260869565,244.7391304347826,242.17391304347825,227.67391304347825,217.2826086956522,213.625,206.92934782608697,197.93478260869566,204.33695652173913,213.5,230.70652173913044,260.1333333333333,281.0108695652174,301.25,310.2880434782609,332.2119565217391,323.375,310.48369565217394,304.0652173913044,313.875,297.58152173913044,275.6521739130435
84,0700_2100,4,384.91875,392.7682926829268,403.0121951219512,383.5426829268293,359.9756097560976,356.4512195121951,372.5875,365.6158536585366,352.4329268292683,366.109756097561,381.1625,379.3231707317073,377.0182926829268,390.3841463414634,397.8414634146341,397.5121951219512,386.7256097560976,408.1375,422.11875,417.5,415.41875,423.16875,401.280487804878,400.3963414634146,397.1646341463415,396.8109756097561,385.9573170731707,366.2926829268293,362.8963414634146,341.6158536585366,337.5,308.7987804878049,287.719512195122,275.9875,269.7743902439024,251.4125,247.7560975609756,247.46951219512195,248.6951219512195,249.1158536585366,246.640243902439,239.8231707317073,252.1951219512195,272.4085365853659,292.9024390243902,317.4634146341463,329.5,333.175,337.3,354.76875,349.41875,339.0,326.64375,323.9024390243902,309.4390243902439,295.1890243902439
84,0700_2100,5,204.75,231.63953488372093,267.1511627906977,261.0232558139535,251.00581395348837,269.8488372093023,292.3139534883721,294.80232558139534,292.01162790697674,305.1931818181818,332.28977272727275,338.10227272727275,333.52222222222224,342.6902173913044,356.1277777777778,353.0978260869565,350.6902173913044,370.56666666666666,368.7055555555556,375.78333333333336,380.26666666666665,395.4021739130435,394.9347826086956,393.42934782608694,388.2771739130435,401.6847826086956,398.44565217391306,396.3152173913044,391.2228260869565,398.3532608695652,398.7608695652174,398.0597826086956,398.2055555555556,400.6722222222222,393.0444444444444,379.9222222222222,375.53409090909093,379.52222222222224,367.51630434782606,367.7611111111111,372.77777777777777,378.9166666666667,370.8277777777778,369.6136363636364,363.3238636363636,359.32954545454544,346.1111111111111,349.6388888888889,334.89772727272725,327.03409090909093,325.4488636363636,304.97727272727275,298.90340909090907,299.71022727272725,282.27272727272725,279.1988636363636
84,0700_2100,6,132.88829787234042,150.0,172.4468085106383,173.13829787234042,165.97395833333334,176.67708333333334,199.48958333333334,209.515625,212.94270833333334,245.48958333333334,273.2447916666667,286.6354166666667,286.8125,296.1927083333333,303.05102040816325,312.0,311.5408163265306,324.6479591836735,339.56632653061223,346.19897959183675,345.375,343.205,358.07,360.2,350.815,360.6887755102041,370.53061224489795,365.93367346938777,363.32142857142856,359.8,363.3,368.655,350.565,360.895,356.08,361.34,348.685,360.03061224489795,363.734693877551,350.5459183673469,345.484693877551,346.0357142857143,339.7551020408163,327.93367346938777,326.1938775510204,343.0459183673469,336.34183673469386,316.05102040816325,304.01020408163265,302.3979591836735,292.0612244897959,279.171875,275.34375,279.0104166666667,265.7291666666667,252.87755102040816
137,0700_2100,0,240.95454545454547,242.28787878787878,248.25581395348837,231.4469696969697,214.66666666666669,216.0757575757576,220.25,216.46969696969697,210.0,223.1037037037037,228.22962962962964,228.0888888888889,229.2888888888889,232.16296296296298,234.85925925925923,239.8148148148148,240.7111111111111,248.0222222222222,250.04444444444445,251.05185185185186,254.7259259259259,262.4888888888889,258.4222222222222,257.3777777777778,259.162962962963,275.3333333333333,281.2,280.46666666666664,288.8222222222222,293.22222222222223,293.6592592592593,292.9848484848485,275.57575757575756,247.0757575757576,234.95555555555555,219.4,207.40740740740742,195.23703703703703,180.1037037037037,171.42222222222222,166.46666666666667,152.05185185185184,158.78787878787878,157.91666666666666,197.037037037037,220.54814814814813,234.59259259259258,245.95555555555555,235.4469696969697,237.91666666666669,226.62121212121212,215.40151515151513,201.0888888888889,208.08148148148146,190.02962962962965,182.9925925925926
137,0700_2100,1,243.07971014492753,245.82608695652175,248.59420289855075,241.80434782608697,217.8405797101449,218.08695652173913,220.92753623188403,219.2608695652174,213.92753623188403,216.8985507246377,223.64492753623188,221.3985507246377,221.42028985507247,224.2608695652174,229.82608695652175,232.54347826086956,236.3181818181818,233.58695652173913,241.231884057971,244.52173913043478,247.67391304347825,257.18840579710144,256.4347826086956,255.65217391304347,256.22463768115944,266.57246376811594,279.7536231884058,279.07246376811594,281.32608695652175,292.2971014492754,288.2463768115942,287.9202898550725,272.72463768115944,247.1014492753623,235.55797101449275,229.85185185185188,206.88148148148147,178.1304347826087,168.30434782608697,140.7173913043478,135.7391304347826,126.23188405797102,122.27407407407406,119.02898550724638,144.3768115942029,175.6231884057971,206.0,235.96376811594203,242.91304347826087,245.35507246376812,237.74637681159422,217.29710144927535,211.2391304347826,217.07246376811597,200.48888888888888,197.22222222222223
137,0700_2100,2,234.20833333333334,238.81944444444446,242.19444444444446,231.69444444444446,213.76388888888889,209.52083333333334,214.06944444444446,218.86111111111111,215.20567375886523,220.02173913043478,221.36879432624116,221.60283687943263,189.72463768115944,223.83333333333334,233.7517730496454,236.31205673758865,235.18439716312056,235.7777777777778,239.0347222222222,243.8472222222222,247.52083333333334,251.5972222222222,247.20833333333334,247.47916666666666,261.50694444444446,265.1063829787234,276.45390070921985,276.15277777777777,277.31944444444446,278.92361111111114,287.4609929078014,283.63120567375887,254.63120567375884,245.0709219858156,232.3472222222222,211.34751773049646,199.98611111111111,178.33333333333331,156.70833333333334,142.02083333333334,133.91489361702128,133.47517730496455,124.8888888888889,148.44444444444443,168.16666666666666,191.1597222222222,220.24305555555554,249.375,250.38888888888889,249.5,237.41666666666666,230.34751773049646,216.1875,222.11111111111111,207.5277777777778,204.26388888888889
137,0700_2100,3,242.6046511627907,249.35714285714286,248.89922480620154,239.37209302325581,219.20454545454547,222.6590909090909,221.5909090909091,218.21969696969697,213.02272727272728,217.28030303030303,224.63636363636363,220.84848484848487,221.89147286821708,222.56060606060603,229.95454545454547,235.78030303030303,234.91666666666669,243.62878787878788,245.07407407407408,243.52592592592592,254.35555555555555,261.3259259259259,259.1851851851852,255.0074074074074,261.71212121212125,269.4962962962963,267.9851851851852,273.1925925925926,278.24444444444447,276.44444444444446,286.9481481481481,275.72592592592594,248.12878787878788,229.49629629629632,221.4242424242424,198.1969696969697,191.2962962962963,171.45925925925926,159.30370370370372,142.48888888888888,140.57777777777778,139.5185185185185,132.0888888888889,145.30370370370372,161.32592592592593,186.02272727272728,200.8148148148148,235.6740740740741,241.42222222222222,253.09629629629632,244.7037037037037,227.17777777777778,217.66666666666666,219.37777777777777,209.6148148148148,201.97037037037035
137,0700_2100,4,240.33333333333334,243.1031746031746,247.6111111111111,236.51937984496126,226.6046511627907,224.66666666666666,225.5581395348837,224.29457364341084,215.96031746031747,220.67441860465115,228.8968253968254,233.1627906976744,238.92248062015503,243.8372093023256,247.7364341085271,248.25581395348837,246.86821705426357,257.45238095238096,261.68253968253964,261.1666666666667,259.8809523809524,272.94444444444446,267.4573643410853,270.90697674418607,268.6356589147287,277.7984496124031,285.5813953488372,287.71317829457365,289.82945736434107,296.0,291.5581395348837,273.17054263565893,244.06976744186048,246.8253968253968,216.90697674418604,212.85714285714286,208.75193798449615,195.27906976744185,195.3875968992248,185.88372093023256,175.14728682170542,178.67441860465115,183.57364341085272,195.84496124031008,225.80620155038758,233.8372093023256,249.15503875968992,235.97674418604652,234.94444444444443,242.46825396825395,242.00793650793653,240.4047619047619,225.3095238095238,223.61904761904762,215.56349206349205,209.06349206349205
137,0700_2100,5,158.4090909090909,172.78787878787878,194.7348484848485,189.5909090909091,183.25757575757575,188.0151515151515,197.72727272727272,197.47727272727272,198.40151515151513,203.05185185185186,216.65185185185186,216.46666666666667,213.79710144927535,220.3049645390071,230.74637681159422,226.60283687943263,227.68085106382978,235.90070921985816,237.26241134751774,238.25531914893617,245.93617021276594,253.72340425531914,253.14893617021278,251.43971631205673,251.31914893617022,261.4113475177305,258.3262411347518,256.4609929078014,257.7588652482269,261.7517730496454,266.0,264.1347517730497,267.83333333333337,271.7391304347826,266.6521739130435,259.65942028985506,258.6962962962963,265.15942028985506,264.11347517730496,260.354609929078,260.4397163120567,268.5531914893617,263.645390070922,262.9078014184397,257.1914893617021,249.61702127659575,245.77304964539007,244.97163120567376,238.07971014492753,229.82608695652175,229.231884057971,222.18115942028987,216.77536231884056,214.8913043478261,205.8623188405797,205.04347826086956
137,0700_2100,6,119.16326530612245,129.69387755102042,147.35374149659864,144.5374149659864,142.59183673469389,146.82993197278913,152.99319727891157,156.9795918367347,162.33333333333331,181.26530612244898,194.91156462585033,202.0408163265306,199.7891156462585,205.79591836734693,208.5066666666667,211.54666666666668,216.48666666666668,219.54666666666668,230.91333333333333,232.74666666666667,233.156462585034,235.26797385620912,241.0,241.27450980392157,239.00653594771242,246.68,251.1533333333333,246.9466666666667,246.75333333333333,244.35294117647058,248.65359477124184,253.55555555555557,243.0653594771242,249.54901960784315,247.5751633986928,249.4575163398693,245.1111111111111,252.7266666666667,252.45333333333332,243.68666666666667,237.46,237.0666666666667,232.4,229.41333333333333,227.58,233.61333333333332,228.87333333333333,222.45333333333332,216.78,213.90666666666667,208.90666666666667,204.9,199.72,203.6,191.76,187.86
139,0700_2100,0,369.3,385.1,382.01951219512193,372.65238095238095,367.0761904761905,372.79523809523806,370.6666666666667,362.6095238095238,343.45714285714286,333.95348837209303,346.6046511627907,341.3302325581395,324.3720930232558,327.95813953488374,332.0511627906977,333.2697674418605,328.4372093023256,337.8186046511628,343.1162790697674,348.246511627907,340.27906976744185,347.4186046511628,356.57674418604654,347.80930232558137,346.13953488372096,367.2,381.6279069767442,378.0186046511628,361.92558139534884,349.52093023255816,353.5627906976744,340.76190476190476,331.1714285714286,308.64761904761906,291.75813953488375,281.1767441860465,274.84186046511627,261.1348837209302,261.0837209302326,252.9860465116279,247.6046511627907,245.84651162790698,251.10000000000002,248.56666666666666,245.91162790697675,275.15813953488373,274.25116279069766,271.706976744186,256.6046511627907,264.3209302325581,249.90232558139533,232.6325581395349,224.5906976744186,232.41860465116278,209.68837209302328,204.79999999999998
139,0700_2100,1,388.65365853658534,406.04390243902435,404.91219512195124,406.84390243902436,393.2439024390244,393.7951219512195,392.0390243902439,385.66341463414636,363.1463414634146,352.77073170731705,356.2682926829268,348.3512195121951,330.42926829268293,325.0878048780488,336.72682926829265,338.6829268292683,330.190243902439,343.38048780487804,341.3512195121951,347.1463414634146,341.33658536585364,364.81463414634146,363.27317073170735,363.65,358.46500000000003,369.135,384.0,373.755,353.3853658536586,360.1219512195122,357.2390243902439,335.45853658536583,314.66341463414636,292.4439024390244,277.9024390243902,272.3512195121951,264.947619047619,247.47142857142856,241.78095238095236,240.8,228.35238095238094,226.82380952380953,233.32857142857142,231.4238095238095,237.09047619047618,251.8190476190476,271.20476190476194,273.5571428571428,261.72857142857146,273.87142857142857,261.052380952381,245.1809523809524,235.24285714285716,242.25714285714284,222.75238095238097,214.02380952380952
139,0700_2100,2,379.7857142857143,390.6511627906977,399.1767441860465,399.36279069767437,385.38139534883726,382.64651162790693,387.25116279069766,379.706976744186,358.35348837209307,352.26190476190476,351.40000000000003,342.9767441860465,270.0095238095238,325.8904761904762,333.2325581395349,334.6744186046512,327.48372093023255,337.19069767441863,346.8651162790698,347.84186046511627,341.9813953488372,350.7720930232558,354.9666666666667,351.7761904761905,358.4904761904762,368.18095238095236,378.752380952381,365.0883720930232,360.6372093023256,346.2093023255814,349.7666666666667,320.6904761904762,300.0536585365854,279.0190476190476,272.2,270.0333333333333,251.5581395348837,245.82857142857142,239.9860465116279,230.4418604651163,232.4878048780488,226.05365853658537,234.37073170731708,238.05853658536586,244.4047619047619,267.14761904761906,281.06190476190477,281.1095238095238,277.3809523809524,285.3809523809524,269.7095238095238,250.6139534883721,250.74418604651163,258.47906976744184,239.75348837209302,238.30697674418607
139,0700_2100,3,387.97073170731704,404.3121951219512,395.04285714285714,401.2142857142857,385.75714285714287,387.52857142857147,379.9238095238095,370.5,350.67619047619047,347.48571428571427,354.47142857142853,355.7761904761905,329.7809523809524,327.052380952381,334.92857142857144,335.14285714285717,325.75714285714287,349.42439024390245,347.49302325581397,351.6697674418605,354.50697674418603,366.6697674418605,371.2093023255814,364.3720930232558,367.752380952381,371.9904761904762,376.9761904761905,362.73809523809524,352.7142857142857,335.9238095238095,331.75714285714287,316.2666666666667,302.30731707317074,277.77142857142854,270.9,252.65238095238095,245.36190476190478,243.67619047619047,239.71904761904764,235.31428571428575,229.39999999999998,227.13809523809522,233.05714285714285,236.96666666666667,244.10000000000002,263.7190476190476,275.45714285714286,281.06190476190477,271.6095238095238,285.0952380952381,276.3047619047619,256.7142857142857,250.90952380952382,254.4904761904762,243.8857142857143,225.96190476190475
139,0700_2100,4,364.1,383.22857142857146,389.252380952381,379.1813953488372,365.39069767441856,368.68837209302325,370.69302325581396,364.78139534883724,331.5674418604651,338.5627906976744,348.7666666666667,347.19069767441863,339.04186046511626,342.9860465116279,350.8046511627907,351.6511627906977,339.8279069767442,357.6333333333333,362.1047619047619,360.4761904761905,358.35238095238094,367.9095238095238,357.1209302325582,362.71627906976744,358.6418604651163,361.49302325581397,355.4139534883721,335.66046511627906,336.07906976744187,319.5813953488372,319.3674418604651,297.4418604651163,279.39069767441856,269.2333333333333,265.153488372093,257.6333333333333,249.46046511627904,259.9860465116279,257.31162790697675,263.153488372093,257.51627906976745,256.66046511627906,259.12558139534883,270.30232558139534,279.0604651162791,302.2651162790698,303.93023255813955,303.4232558139535,295.2046511627907,301.47441860465113,291.6418604651163,280.0604651162791,268.1860465116279,271.1488372093023,256.04651162790697,246.35813953488372
139,0700_2100,5,172.22222222222223,192.66486486486488,225.70810810810812,223.9945945945946,215.4,234.6054054054054,253.45945945945945,256.8702702702703,249.96756756756756,265.2473684210526,295.6157894736842,300.0684210526316,291.76410256410253,302.22051282051285,314.425641025641,316.9230769230769,314.374358974359,325.4205128205128,325.1025641025641,327.8205128205128,333.0,343.34358974358975,343.1333333333333,340.36923076923074,331.46153846153845,346.5794871794872,347.65128205128207,344.1128205128205,336.83589743589744,344.6974358974359,344.5794871794872,344.1025641025641,342.35263157894735,349.8157894736842,340.2526315789474,331.15263157894736,327.2052631578947,335.7,335.22051282051285,330.3179487179487,325.87179487179486,332.58461538461535,327.55384615384617,325.34358974358975,318.76410256410253,318.6358974358974,313.75384615384615,305.74871794871797,286.09473684210525,281.2894736842105,271.821052631579,254.24210526315792,249.55263157894737,249.33157894736843,236.56842105263158,231.56315789473683
139,0700_2100,6,108.75714285714287,122.11904761904762,140.7761904761905,140.44285714285715,137.30697674418604,152.0047619047619,165.71162790697676,176.12093023255812,177.69302325581396,204.01860465116278,227.93023255813952,244.62790697674419,239.40465116279069,250.15348837209302,254.02272727272728,265.54090909090905,263.72272727272724,271.29333333333335,288.6622222222222,297.08444444444444,296.1227272727273,295.7434782608696,309.26521739130436,307.9913043478261,298.795652173913,307.37333333333333,313.8977777777778,308.79555555555555,299.41777777777776,296.5521739130435,302.9,304.0521739130435,291.38695652173914,299.1391304347826,292.9391304347826,297.7434782608696,286.2565217391304,294.88444444444445,299.2622222222222,289.81777777777774,281.1733333333333,284.2088888888889,280.3911111111111,269.12,264.5288888888889,283.08444444444444,283.16,264.05333333333334,246.02666666666667,245.49777777777777,234.39555555555555,222.88,221.26666666666668,222.90222222222224,211.32444444444445,203.76444444444445
